time,level,event,username,session_id,extra
2025-11-10 14:51:35,INFO,Открыта форма входа,-,-,-
2025-11-10 14:51:35,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 14:51:35,INFO,Открыта форма входа,-,-,-
2025-11-10 14:51:38,INFO,Открыта форма входа,-,-,-
2025-11-10 14:51:38,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 14:51:38,INFO,Открыта форма входа,-,-,-
2025-11-10 14:51:39,INFO,Успешный вход,admin1,b5000016-f6a9-4752-87bb-b2ed1383a124,role=admin
2025-11-10 14:51:39,INFO,Открыта страница приветствия,admin1,b5000016-f6a9-4752-87bb-b2ed1383a124,role=admin
2025-11-10 14:51:39,ERROR,Страница не найдена,admin1,b5000016-f6a9-4752-87bb-b2ed1383a124,role=admin url=https://127.0.0.1/favicon.ico
2025-11-10 14:51:39,INFO,Открыта главная страница,admin,b5000016-f6a9-4752-87bb-b2ed1383a124,role=admin
2025-11-10 14:51:39,ERROR,Страница не найдена,admin1,b5000016-f6a9-4752-87bb-b2ed1383a124,role=admin url=https://127.0.0.1/static/assets/pic_background.png
2025-11-10 14:51:43,INFO,Открыта форма входа,-,-,-
2025-11-10 14:51:43,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 14:51:43,INFO,Открыта форма входа,-,-,-
2025-11-10 14:52:26,INFO,Открыта форма входа,-,-,-
2025-11-10 14:52:26,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 14:52:26,INFO,Открыта форма входа,-,-,-
2025-11-10 14:52:30,INFO,Открыта форма входа,-,-,-
2025-11-10 14:52:30,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 14:52:30,INFO,Открыта форма входа,-,-,-
2025-11-10 14:52:30,INFO,Успешный вход,admin1,3b578022-1436-482a-bb09-565e6b634244,role=admin
2025-11-10 14:52:30,INFO,Открыта страница приветствия,admin1,3b578022-1436-482a-bb09-565e6b634244,role=admin
2025-11-10 14:52:30,ERROR,Страница не найдена,admin1,3b578022-1436-482a-bb09-565e6b634244,role=admin url=https://127.0.0.1/favicon.ico
2025-11-10 14:52:30,INFO,Открыта форма регистрации,admin1,3b578022-1436-482a-bb09-565e6b634244,role=admin
2025-11-10 14:52:30,WARNING,Попытка повторной регистрации,Clown,-,-
2025-11-10 14:53:13,INFO,Открыта форма входа,-,-,-
2025-11-10 14:53:13,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 14:53:16,INFO,Открыта форма входа,-,-,-
2025-11-10 14:53:16,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 14:53:16,INFO,Открыта форма входа,-,-,-
2025-11-10 14:53:16,INFO,Успешный вход,admin1,2f3b555e-bb34-441b-872f-4d44d0aff461,role=admin
2025-11-10 14:53:16,INFO,Открыта страница приветствия,admin1,2f3b555e-bb34-441b-872f-4d44d0aff461,role=admin
2025-11-10 14:53:16,ERROR,Страница не найдена,admin1,2f3b555e-bb34-441b-872f-4d44d0aff461,role=admin url=https://127.0.0.1/favicon.ico
2025-11-10 14:53:17,INFO,Открыта форма регистрации,admin1,2f3b555e-bb34-441b-872f-4d44d0aff461,role=admin
2025-11-10 14:53:17,INFO,Регистрация нового пользователя,Clown,-,role=user
2025-11-10 14:53:17,INFO,Открыта страница приветствия,Clown,6a7a1e26-4a3a-46fb-939b-cfea0e552100,role=user
2025-11-10 14:53:20,INFO,Открыта форма входа,-,-,-
2025-11-10 14:53:20,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 14:53:20,INFO,Открыта форма входа,-,-,-
2025-11-10 14:53:20,INFO,Успешный вход,Clown,ac78f0bc-d105-4824-a0b3-18020812841b,role=user
2025-11-10 14:53:20,INFO,Открыта страница приветствия,Clown,ac78f0bc-d105-4824-a0b3-18020812841b,role=user
2025-11-10 14:53:20,ERROR,Страница не найдена,Clown,ac78f0bc-d105-4824-a0b3-18020812841b,role=user url=https://127.0.0.1/favicon.ico
2025-11-10 14:53:24,INFO,Открыта форма входа,-,-,-
2025-11-10 14:53:24,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 14:53:24,INFO,Открыта форма входа,-,-,-
2025-11-10 14:53:24,WARNING,Неверный пароль,Clown,-,-
2025-11-10 14:53:24,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 14:53:24,INFO,Открыта форма входа,-,-,-
2025-11-10 14:53:27,INFO,Открыта форма входа,-,-,-
2025-11-10 14:53:27,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 14:53:27,INFO,Открыта форма входа,-,-,-
2025-11-10 14:53:27,WARNING,Неверный логин,qweqweasdasdzxcasdzc,-,-
2025-11-10 14:53:27,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 14:53:27,INFO,Открыта форма входа,-,-,-
2025-11-10 14:53:31,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 14:53:31,INFO,Открыта форма входа,-,-,-
2025-11-10 14:53:31,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 14:53:31,INFO,Открыта форма входа,-,-,-
2025-11-10 14:53:34,INFO,Открыта форма входа,-,-,-
2025-11-10 14:53:34,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 14:53:34,INFO,Открыта форма входа,-,-,-
2025-11-10 14:53:34,INFO,Успешный вход,admin1,9c4e6e10-a565-4d39-b878-bafe177947a3,role=admin
2025-11-10 14:53:34,INFO,Открыта страница приветствия,admin1,9c4e6e10-a565-4d39-b878-bafe177947a3,role=admin
2025-11-10 14:53:34,ERROR,Страница не найдена,admin1,9c4e6e10-a565-4d39-b878-bafe177947a3,role=admin url=https://127.0.0.1/favicon.ico
2025-11-10 14:53:34,INFO,Открыта главная страница,admin,9c4e6e10-a565-4d39-b878-bafe177947a3,role=admin
2025-11-10 14:53:35,ERROR,Страница не найдена,admin1,9c4e6e10-a565-4d39-b878-bafe177947a3,role=admin url=https://127.0.0.1/static/assets/pic_background.png
2025-11-10 14:53:38,INFO,Открыта форма входа,-,-,-
2025-11-10 14:53:38,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 14:53:38,INFO,Открыта форма входа,-,-,-
2025-11-10 14:55:23,INFO,Открыта форма входа,-,-,-
2025-11-10 14:55:23,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 14:55:23,INFO,Открыта форма входа,-,-,-
2025-11-10 14:55:26,INFO,Открыта форма входа,-,-,-
2025-11-10 14:55:26,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 14:55:26,INFO,Открыта форма входа,-,-,-
2025-11-10 14:55:27,INFO,Успешный вход,admin1,d303673b-3ca7-4dce-ae8c-ca4021971205,role=admin
2025-11-10 14:55:27,INFO,Открыта страница приветствия,admin1,d303673b-3ca7-4dce-ae8c-ca4021971205,role=admin
2025-11-10 14:55:27,ERROR,Страница не найдена,admin1,d303673b-3ca7-4dce-ae8c-ca4021971205,role=admin url=https://127.0.0.1/favicon.ico
2025-11-10 14:55:27,INFO,Открыта форма регистрации,admin1,d303673b-3ca7-4dce-ae8c-ca4021971205,role=admin
2025-11-10 14:55:27,INFO,Регистрация нового пользователя,Clown,-,role=user
2025-11-10 14:55:27,INFO,Открыта страница приветствия,Clown,8103c6e7-58ff-4800-a197-0c6c64d8cd30,role=user
2025-11-10 14:55:30,INFO,Открыта форма входа,-,-,-
2025-11-10 14:55:30,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 14:55:30,INFO,Открыта форма входа,-,-,-
2025-11-10 14:55:30,INFO,Успешный вход,Clown,dcfaf168-9230-4dae-8ccd-e0caa3f9b60a,role=user
2025-11-10 14:55:30,INFO,Открыта страница приветствия,Clown,dcfaf168-9230-4dae-8ccd-e0caa3f9b60a,role=user
2025-11-10 14:55:30,ERROR,Страница не найдена,Clown,dcfaf168-9230-4dae-8ccd-e0caa3f9b60a,role=user url=https://127.0.0.1/favicon.ico
2025-11-10 14:55:34,INFO,Открыта форма входа,-,-,-
2025-11-10 14:55:34,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 14:55:34,INFO,Открыта форма входа,-,-,-
2025-11-10 14:55:34,WARNING,Неверный пароль,Clown,-,-
2025-11-10 14:55:34,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 14:55:34,INFO,Открыта форма входа,-,-,-
2025-11-10 14:55:37,INFO,Открыта форма входа,-,-,-
2025-11-10 14:55:38,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 14:55:38,INFO,Открыта форма входа,-,-,-
2025-11-10 14:55:38,WARNING,Неверный логин,qweqweasdasdzxcasdzc,-,-
2025-11-10 14:55:38,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 14:55:38,INFO,Открыта форма входа,-,-,-
2025-11-10 14:55:41,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 14:55:41,INFO,Открыта форма входа,-,-,-
2025-11-10 14:55:41,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 14:55:41,INFO,Открыта форма входа,-,-,-
2025-11-10 14:55:44,INFO,Открыта форма входа,-,-,-
2025-11-10 14:55:44,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 14:55:44,INFO,Открыта форма входа,-,-,-
2025-11-10 14:55:45,INFO,Успешный вход,admin1,a22e4cdb-b90a-4d04-9b0b-5f328f58b1b6,role=admin
2025-11-10 14:55:45,INFO,Открыта страница приветствия,admin1,a22e4cdb-b90a-4d04-9b0b-5f328f58b1b6,role=admin
2025-11-10 14:55:45,ERROR,Страница не найдена,admin1,a22e4cdb-b90a-4d04-9b0b-5f328f58b1b6,role=admin url=https://127.0.0.1/favicon.ico
2025-11-10 14:55:45,INFO,Открыта главная страница,admin,a22e4cdb-b90a-4d04-9b0b-5f328f58b1b6,role=admin
2025-11-10 14:55:45,ERROR,Страница не найдена,admin1,a22e4cdb-b90a-4d04-9b0b-5f328f58b1b6,role=admin url=https://127.0.0.1/static/assets/pic_background.png
2025-11-10 14:55:48,INFO,Открыта форма входа,-,-,-
2025-11-10 14:55:49,WARNING,Попытка доступа без сессии,-,-,role=-
2025-11-10 14:55:49,INFO,Открыта форма входа,-,-,-
